The front that we have seen in the analysis of the LG G6 shows an exceptional use of this with a screen that is very close to 80 which is within reach of very few,['screen']
Obviously this makes the Android control buttons are integrated into the screen which is not exactly a problem,['screen']
The importance of this detail is a lot for the manufacturer since in the presentation of the MWC they put much emphasis on it and the benefits it offers as the best use of the split screen or the power to manipulate the buttons and shortcuts with greater comfort,['screen']
In addition the edges of the screen have no corners or edges which makes it maintain the new style of constant curves and the truth is that it allows the feeling of having a different and almost unique model,['screen']
We refer to the processor,['processor']
This may limit the desire effect in some but the combination with its 4 GB of RAM maybe integrating six would have drawn attention to this side allows to offer excellent performance in general at least with the current rivals who arrive in the future is by See but things will not be exactly simple,['ram']
And the future Well when it arrives we will see but a better processor always brings more power that is an unquestionable reality,['processor']
The rear camera consists of two lenses that have different angles but with resolution of 13 megapixels in both cases 71 degrees F 1 8 and 125 F 2,['camera']
The camera control application is one of the best in the market where there are options of all kinds and a Pro Mode is allowed as it can not be otherwise and in addition you can save in RAW the photos that are made,['camera']
Learning to handle the development is very simple what is a great success and to emphasize the Square Camera Mode that allows to make compositions type collage and that is striking and useful we ended up using it in a very habitual way,['camera']
This is different and takes full advantage of the screen options of the LG G6,['screen']
That yes the power does not lack the phone as well as a display of good quality and additions that we have liked much as the protection against water and dust,['display']
That yes maybe some more RAM and internal storage that stays in 32 gigas would have been nice to draw more attention,"['ram', 'storage']"
And including a good rear camera the self of the self does not reach its level and this is noted,['camera']
Very good quality screen,['screen']
High responsive rear camera,['camera']
By the way a detail that we must comment the front camera of 5 megapixels F 2,['camera']
If the screen is abused the terminal suffers here but the 3,['screen']
300 mAh battery amperage does not fade as at first you can believe it to be clear that the display is 5 7 inches,"['battery', 'display']"
By the way we do not appreciate any problem of delay by the new ratio of the screen what is positive,['screen']
These are the results obtained in the performance tests that we usually handle in MovilZona. The screen does not lack protection Gorilla Glass and therefore is very complete in general lines,['screen']
The quality of the images shown on the screen is very good with a very accurate color definition with excessive contrast at times and an excellent response,['screen']
It is worth buying the LG G6 or it is advisable to wait for the arrival of the high-end of other manufacturers To try to shed some light throughout this review of the LG G6 we are going to explore all the details of the smartphone to understand what it supposes in the Practice having a screen of 18 9,['screen']
Of course we will measure the level of your camera both day and night and examine its performance especially by incorporating a processor that is no longer the most powerful within the Android universe,"['camera', 'processor']"
The most obvious is the loss of removable battery one of the characteristics most applauded by LG G5 users but it seems to have the days counted within the high range except surprise there will be no flagship with this functionality throughout 2017,['battery']
In the back part of course the double camera that does not protrude a millimeter another advantage with respect to the LG G5 of which we will speak in depth later,['camera']
The front has little to do with the rest of the phones on the market as the screen gains a huge weight by relegating the edges to the minimum of its expression especially on the sides,['screen']
A design with an extraordinary body ratio higher than 78 which allows us to enjoy a screen of 5 7 inches in a smartphone in which we would usually find a panel of 5 2 inches to the point that the dimensions of the LG G6 are even Below those we saw in the LG G5,['screen']
The decision to bet on a screen with format 18 9 in what we will stop in depth in the next section allows design level to cut the width of the device,['screen']
Turn to one of the central sections of this analysis of the LG G6 that boasts a screen that looks very different from all others since it has a format of 18 9 2 1 instead of the conventional 16 9 that we find in most Of smartphones,['screen']
So far the theory is now to explain what happens in practice with the screen FullVision LG G6,['screen']
However when it comes to playing content in 16 9 we will have to choose between staying with some black bars on the sides or opting for the rescaling which as we said before can result in us missing some of the important information on the screen,['screen']
Of course we have an always on screen mode that allows us to check the notifications of the phone without having to turn on the screen,"['screen', 'screen']"
A very high quality technical screen with an incredible contrast that has little to envy the OLED panels with HDR technology without just frames an aspect ratio 18 9 that is a delight when consuming multimedia contents and rounded edges,['screen']
The philosophy is intuited in the own unlocking screen formed by two identical squares 11 that will be the way to visualize several of the basic applications of the telephone,['screen']
This is what we experience for example in the music player or in the calendar that with this new formula is much more practical because with the landscape screen can easily see the appointments and meetings each day,['screen']
In addition we can modify the position of the virtual buttons on screen having the option to include up to five,['screen']
The strength at software level of the LG G6 however comes out with the split screen that allows us to open two applications at the same time,['screen']
We have the option to make a screen bigger than another or to occupy the 50 of the screen which is especially useful if for example we are interested in having the application of notes open while we play a YouTube video,"['screen', 'screen']"
At first we can only open some applications in split screen but we have some tricks at hand,['screen']
For example we can open two web pages with Google Chrome if selecting the split screen mode with Chrome click on the option to open a link in a new window,['screen']
One of the advantages of the LG G6 screen is that we can enjoy more content at a glance,['screen']
This means that we can see better the notifications received or for example we have more visible lines on the screen on the same site or journalistic article which affects positively on the reading,['screen']
Our experience throughout this analysis of the LG G6 has been outstanding even when managing multitasking or moving two apps at once with the most interesting split screen mode,['screen']
For this it has 4 GB of RAM LPDDR4 that offer more at a cost of autonomy less than what we saw in the LG G5,['ram']
One of the difficult things to understand is that the new LG smartphone has a storage capacity of 32 GB that although can be easily extended via microSD are below the average of other high-end,['storage']
We return to talk about double rear camera a feature that begins to seem obligatory within the high range one of them with wide angle lens but in this case both sensors have 13 megapixels hence it is now much more difficult to talk about main and secondary camera,"['camera', 'camera']"
In the more technical plane the normal camera is still the main one since it is the most capable of the two having a greater aperture f 1,['camera']
In fact if we want to force the camera to take pictures in 16 9 we will have to settle for a resolution much smaller than 9,['camera']
The front camera of 5 megapixels offers generally remarkable results counting as a main advantage the possibility of becoming selfish with a wide-angle aperture that fits almost everyone,['camera']
At the most practical level throughout this review of the LG G6 we have fallen in love with the carousel function that activates a strip of images at one end of the screen as a preview which saves a lot of time by not having to open one Again the photo gallery taking advantage of the pixel increase with the new aspect ratio 18 9 of the screen,"['screen', 'screen']"
Those who use Instagram at all times will love the new mode 1 1 square format camera that fits perfectly with the images of this social network,['camera']
"By dividing the screen into two squares we can access the following modes In short, the LG G6 camera is one of the most complete and fun we have ever tried","['screen', 'camera']"
It may not reach the level of excellence of other competitors that offer a greater level of detail and even more spectacular results in both the night shots and the selfies made with the front camera with also interesting modes like the portrait of the iPhone 7 Plus,['camera']
The battery of the LG G6 has increased significantly compared to the previous generation to reach the 3,['battery']
300 milliamperes something that is not surprising since we have a slightly larger screen and above all because we do not have the functionality that provides a removable battery,"['screen', 'battery']"
During our tests with the unit we have received for the analysis of the LG G6 we have managed to reach the end of the day with a very intensive use in which we have conjugated several hours of screen on around five opening several games synchronizing several mail accounts and playing Multiple videos via YouTube and Netflix,['screen']
The South Korean manufacturer has left behind the idea of ​​the modules that did not finish curdling among the general public to bet on a screen that is not only enormous in size but incorporates the latest technology to enjoy a sensational multimedia experience,['screen']
The camera is another of the elements that play in favor of LG G6,['camera']
We are facing a smartphone recommended with significant improvements in tangential screen and camera design that is already available in the market at a very competitive price,"['screen', 'camera']"
The management of the battery can be improved through the various saving modes that incorporates the software layer and especially if we take advantage of the fast charging technology Quick Charge 3,['battery']
0 with which we managed to recover the battery 40 in 30 minutes and around 70 in an hour,['battery']
"In practice, however, the LG G6's camera is extremely versatile and allows the user to play with many formulas for unrepeatable images",['camera']
LG has made every effort to take advantage of both its sensors and its spectacular display,['display']
"However when talking about a camera, many more things come into play, being elementary image processing",['camera']
That new chip that comes mainly from the hand of improvements in connectivity level processor and graphics card was introduced earlier this year but it has taken longer than expected to reach the production lines the new Xperia XZ Premium from Sony will not be able to The sale at least until May,['processor']
In addition to the mentioned method of rescaling the screen we have a last important feature,['screen']
We can also choose between several themes to apply different styles to the icons with or without background carry up to five shortcuts to the bottom bar or modify the size of these icons to display more or less on the screen,"['display', 'screen']"
LG's efforts at software level in this G6 have focused on maximizing the benefits of the screen 18 9,['screen']
"In short, the screen of the LG G6 is a window into the future of what is to come in the universe of smartphones",['screen']
One of the most obvious is that being a longer screen can see more information both when browsing and open certain apps and social networks like Twitter or Facebook which is undoubtedly a huge advantage,['screen']
In recent years have been recorded content in Univisium format 2 1 Stranger Things or House of Cards are two good examples that would fit perfectly to the screen of the G6,['screen']
On the other hand the trend in web design is focused on more elongated websites that better fit the vertical display with the LG G6,['display']
To solve it LG allows the rescaling of the applications in a very simple way being able to choose how we want to visualize it if we choose the format of full screen 18 9 we run the risk that part of the original image disappears,['screen']
According to our tests the screen of LG G6 is simply spectacular in all the sections,['screen']
In contrast the whole front and the glass of the double rear camera are protected by a glass sheet Corning Gorilla Glass 3 launched to the market in 2013 that in principle is a little thicker and somewhat less resistant than the one that we find in the other side Of the telephone issue of costs It is not advisable to mess with him in the pool but at least we assure that he will survive to misunderstandings or small accidents,['camera']
The G6 is a great phone from LG  one that pushes the brand back to the forefront of the smartphone pile in terms of design and screen,['screen']
 However  lower spec performance and not upgrading the camera in a meaningful way while still charging a huge premium make this a tough sell,['camera']
  The G6 is a much more conservative design than its predecessor  taking the form of a sealed unit that drops the removable battery  replacing it with a larger capacity power pack and waterproof shell,['battery']
 The screen is  really  the only place where innovation is still present on the G6  with the longer 18 9 display giving more screen real estate to play with  and introducing some clever little changes to the user interface to exploit the extra pixels,"['screen', 'display', 'screen']"
 It s got a lower spec in some areas  has prioritised things like design over an improved camera,['camera']
  The rear of the phone is smooth  with no protruding camera bump   we ll get onto the snapper in a moment  but LG told us it chose slimmer sensors rather than more advanced camera tech to make the design of the phone sleeker,"['camera', 'camera']"
  It s a gamble  but last year s camera was fine  and LG can probably just get away without another change,['camera']
  Some LG phone lovers will be distraught  however  to find that the battery is now sealed into the handset   LG has finally given up on the removable power pack in order to put in a more powerful and slimmer juice unit,['battery']
 The need for removable power packs is almost dead thanks to the proliferation of portable battery chargers  but its V series phones  such as the LG V20 launched last year  keeps the option for now,['battery']
 MicroSD support still exists  with the up to 2TB expansion option thrust into the SIM tray  and complementing the 32GB of onboard storage  however  it s really annoying that you can t adopt the storage from the memory card and use it as internal memory like other phones allow you to do,"['storage', 'storage', 'memory', 'memory']"
 The 18 9 screen   which is branded  FullVision   is created by LG s own screen division  LG Display,"['screen', 'screen', 'display']"
  While it lacks the colorful pop of the Samsung Galaxy S7  for instance  with its Super AMOLED screen  there s a vivacity that s well complemented by the longer display,"['screen', 'display']"
  The screen on the LG G6 is impressive  but as suspected the larger dimensions are  largely  not much use in apps,['screen']
 What s surprising is some games work better in the larger format   when you open some titles you re presented with a little logo in the top right hand side of the screen that lets you extend the contents a little further  and gaming seems to deal with this flawlessly,['screen']
  The Always On Display is still a good move   it s something that s both useful and visually appealing on this phone,['display']
 However  when you re in the dark it s clear to see that the LED lights at the bottom of the screen are illuminating it  with a slight flare protruding up the display,"['screen', 'display']"
  LG is still using the pervasive display on the lock screen  known as the Always On Display on Samsung phones   so you can see the time without needing to turn on the phone,"['display', 'screen', 'display']"
  Both South Korean brands claim the same battery life reduction for using this feature  but surely it would be more efficient on an OLED panel,['battery']
  And then we get into the awkward mention of the Samsung Galaxy S8   that s a phone which is all screen and doesn t cost that much more,['screen']
  Not to say that LG hasn t pulled off a nice looking device with an attractive screen,['screen']
 The new FullVision 18 9 display has given LG a few more pixels to work with  and now the display is essentially two squares stacked on top of one another,"['display', 'display']"
  This means  for example  that in the contacts menu the contact image is larger  more settings are visible and you ll be able to see more Facebook on the screen without the need for scrolling through,['screen']
 You can also rotate the phone and either have two apps running in multi window or  for certain apps  have two different functions on the screen at once,['screen']
 LG s certainly made good use of the extra screen space it s managed to eke out   things like the weather app have been well thought through and look visually appealing,['screen']
  The  two square  interface isn t as useful as expected  as it s only in the square camera that you ll really notice it,['camera']
 The icons on the home screen  which still comes without an app drawer by default  are tidied up too  with the rounded look applied throughout,['screen']
   The ability to extend the screen out is nice  but the full screen extension isn t as easy as on the Galaxy S8   you need to pull down the notifications shade and it ll pop up,"['screen', 'screen']"
  Ultimately  the longer screen hasn t really been used in a way that makes a massive difference here  but everything does feel a bit more immersive,['screen']
 The LG G6 camera is upgraded in a way  but also remains very similar to last year s in others,['camera']
 The same normal and wide angle camera lenses are back  but they re now both 13MP,['camera']
 The new 18 9 screen size has given LG a chance to have two Instagram friendly squares on the screen at once  and it s used them pretty well,"['screen', 'screen']"
   Our favorite is the large preview  where you can take pictures on one side and have the full screen previews alongside  which you can scroll through while still snapping,['screen']
 Alternatively  there s an option to use the same size camera viewfinder as found on the G5  with the extra pixels used to show a strip of recently taken photos  which again makes it easy to multitask using the camera,"['camera', 'camera']"
  The LG G6 is an advanced phone with a strong camera  even if it s not the best out   there are plenty of new features to enjoy  although they re rather hard to find  the square mode picture options are hidden under myriad menus  or a separate app on another home screen ,"['camera', 'screen']"
   LG will struggle to overcome the negative press of not really improving the camera from last year  but with new square features and decent performance  users probably won t mind too much,['camera']
 The improvement of the battery from 2 800mAh to 3 300mAh should bring cheers from anyone who wants a phone with a long battery life   LG has historically been excellent at optimizing battery  so packing in more power is always going to be a welcome move,"['battery', 'battery', 'battery']"
 The sleek metal and glass fusion is attractive  and to anyone using the iPhone 7 Plus  the ratio of screen to body will be staggering,['screen']
 The LG G6 is a phone for those that like the look of the Samsung Galaxy S8 with its bezel less  ish  screen  and don t want to pay quite as much,['screen']
  However  if you re an LG fan and like what s on offer here  you ll appreciate the longer interface and want to play with the dual window camera,['camera']
 This is a good camera for social cuts  and if you put the work in you can take some fun snaps,['camera']
  The LG G6 isn t the only flagship worth your attention  or even the only all screen one,['screen']
 There s nothing wrong with this phone  and you ll enjoy the ergonomic way it s put together and the sheer amount of screen on offer,['screen']
  The camera and general interface are quick to work and snappy to use  and while the battery life isn t great  in the US particularly you re not short of options to charge it,"['camera', 'battery']"
 so how do we know that the company will work with app developers to improve their wares for its longer screen format   LG might have signed a death warrant on the success of the G6 for one reason  the price,['screen']
 The screen is good  but bested by Samsung,['screen']
 The Pixel has a better camera,['camera']
  That doesn t mean the G6 isn t innovative   the screen looks great and there s raw power  from the camera to the battery to the general snappiness of the handset  rippling through this phone,"['screen', 'camera', 'battery']"
  The larger display has been well used for the native apps  and thankfully worries about black bars appearing around the apps are unfounded,['display']
 You ll need to work with them a little bit to make certain apps run in full screen  but ultimately the experience is sound and isn t ruined by the new ratio,['screen']
  There aren t many other new battery optimizations from LG here  but then again it probably didn t need them   with the more powerful and longer lasting power pack on show users should be able to eke out longer between charges than ever before,['battery']
  LG has put some smarts into the charging though  with the phone able to read the age and temperature of the battery to make sure the right amount of current goes into the power pack,['battery']
  In terms of day to day use  the LG G6 is just  well  fine when it comes to battery performance,['battery']
  In our battery testing  we ran a 90 minute Full HD video with the brightness cranked up to the maximum  and the phone dropped 14  of its power in that time  which isn t the best we ve seen  but it s better than average,['battery']
  The iPhone 7 for comparison dropped 23  in this test  while the Lenovo P2   which has a big 5 100mAh battery   dropped just 8 ,['battery']
  The LG G6 rarely ran out of battery  and when it was ensconced in a pocket the power drain was relatively minimal  but overall when in use the drop in battery life for the day was a little more than we d have liked,"['battery', 'battery']"
  In terms of day to day use  the LG G6 is just  well  fine when it comes to battery performance,['battery']
  In our battery testing  we ran a 90 minute Full HD video with the brightness cranked up to the maximum  and the phone dropped 14  of its power in that time  which isn t the best we ve seen  but it s better than average,['battery']
  The iPhone 7 for comparison dropped 23  in this test  while the Lenovo P2   which has a big 5 100mAh battery   dropped just 8 ,['battery']
  The LG G6 rarely ran out of battery  and when it was ensconced in a pocket the power drain was relatively minimal  but overall when in use the drop in battery life for the day was a little more than we d have liked,"['battery', 'battery']"
  This is where the inclusion of the Snapdragon 821 processor is going to have an effect too  according to LG  as its engineers have worked with the chipset for longer and have managed to extract more performance out of it  which leads to longer lasting and less hot handsets,['processor']
 If you re a fan of taking pics of lots of people  then this is a great camera,['camera']
 The front features Gorilla Glass 3 protection  as does the camera lens cover on the rear   while the back cover is made from Gorilla Glass 5,['camera']
 Unlike previous G series flagships  the LG G6 features a unibody design  which unfortunately means the company had to forego the removable battery this time around,['battery']
 The standout feature on the LG G6 is the new 18 9 2 1 aspect ratio screen  which  coupled with some excellent design choices  means LG has managed to fit a 5,['screen']
7 inch display in a body that s not much larger than a regular 5,['display']
 You ll also find rounded corners for both the display and the outer frame and the result is a one handed experience that s arguably the best of any 5,['display']
 LG says the decision to make the display and the frame rounded makes the screen more durable against corner impacts versus a traditional screen with regular corners,"['display', 'screen', 'screen']"
 The display is an LCD instead of an OLED panel  but it s a very good looking display to say the least  and by far the best screen we ve ever seen on an LG phone,"['display', 'display', 'screen']"
 Rather curiously  the default out of the box wallpaper  which was developed in partnership with Pantone  doesn t do the display much justice  but switching it out to one of the others shows off the display in all its glory,"['display', 'display']"
 Without doubt  the LG G6 s display is fantastic and hopefully a sign of things to come for future smartphone displays,['display']
 With the G6 s rounded corners  slim bezels and 18 9 aspect ratio  we finally have a handset that has a large screen without the big footprint we ve been accustomed to,['screen']
 Ahead of the launch of the LG G6  we heard rumors that LG would opt for last year s Snapdragon 821 processor rather than the new Snapdragon 835  mainly as the latter would require the launch to be delayed several months,['processor']
 As a result  the LG G6 comes equipped with the Snapdragon 821 processor alongside 4GB of LPDDR4 RAM and an Adreno 530 GPU  which is the same package found in the OnePlus 3T and Google s Pixel XL  the former being the handset we crowned the best smartphone of 2016  Some people may be disappointed that the LG G6 isn t powered by the Snapdragon 835  but we ve really had no issues with performance  the handset handles everything you can throw at it,"['processor', 'ram']"
 The LG G6 comes equipped with 32GB of storage in most markets  which is expandable by up to 2TB using a microSD card slot,['storage']
 For users in the US  there s no Quad DAC or model with more than 32GB of storage  but there is wireless charging  the G6 supports both WPC and PMA wireless charging standards,['storage']
 The switch to a metal glass unibody design means the LG G6 has a non removable 3 300mAh battery  which isn t the largest we ve seen on a smartphone but certainly delivers respectable battery life,"['battery', 'battery']"
 One of the perceived benefits of the Snapdragon 835 processor is an apparent boost in battery life of up to 20 percent  but this has yet to be proven,"['processor', 'battery']"
 LG s decision to go with the tried and tested Snapdragon 821 certainly seems to have paid off with the battery proving to be reliable and capable of lasting even the heaviest of usage,['battery']
 Overall  battery enthusiasts might be disappointed at the lack of a removable battery in the LG G6 but the hefty boost in capacity  coupled with software enhancements and a reliable processing package certainly delivers flagship worthy battery life,"['battery', 'battery', 'battery']"
 The LG G6 camera has also had a little upgrade this year but it s not quite what you may have expected  rather than the customary boost in megapixels or pixel size  LG has opted to reduce the regular camera from 16MP to 13MP and boost the wide angle camera to the same 13MP resolution,"['camera', 'camera', 'camera']"
 Doing so has meant they can also remove the camera bump  resulting in a camera that s flush with the rest of the body,"['camera', 'camera']"
 Parity between the two cameras is arguably my favorite thing about the LG G6 camera  the LG G5 and the V20 both have a large disparity between the two sensors  with the regular sensor capturing 16MP images while the wide angle shoots at 8MP,['camera']
 As a result  there s a noticeable difference in the quality of images captured by both sensors and as LG correctly identified  it made the wide angle camera the  secondary  camera,"['camera', 'camera']"
 The camera app is mostly the same as previous years but thanks to the 18 9 screen  you have the addition of one of my favorite LG G6 features   the camera carousel,"['camera', 'screen', 'camera']"
 The camera carousel is one of the best uses of the wider screen and shows just how useful 18 9 can be,"['camera', 'screen']"
 Elsewhere around the camera interface  you get the standard button controls at the top to switch between the two lenses that we ve come to expect from LG s dual cameras,['camera']
 With parity between the two cameras  you can also zoom and change lenses by pinching the display,['display']
 The camera tweaks don t stop there as LG has also added a new square camera that s perfect for Instagram and comes with a few different modes built into it,"['camera', 'camera']"
 One allows you to snap a photo and immediately see a preview of it on the bottom half of the screen while another lets you take multiple photos or short clips that the camera will stitch together automatically,"['screen', 'camera']"
 For those who like putting four photos together in a collage  you can take four different photos in the grid shot mode and the camera will do all the heavy lifting,['camera']
 Once you dig into guide shot however  you see that you can also take multiple shots and turn them into a GIF at the press of a button  it s a hidden feature that only shows up once you take multiple shots in guide shot mode  but it s by far my favorite feature of the square camera,['camera']
 Without doubt  the LG G6 camera is a lot of fun to use  especially thanks to the wide angle lens which can really take some breathtaking shots,['camera']
 On the front  you ve got a 5MP camera which has a wide 100 degree field of view and you can swap between narrow and wide angles  which makes it perfect for group shots,['camera']
 This isn t overly surprising given it s the front  facing camera  but something to keep in mind nonetheless,['camera']
 Overall  the LG G6 camera is a joy to use  and  given the right conditions  it can take truly breathtaking photos,['camera']
 Whether it s the square camera fun  the two angles or the manual video controls  there s a lot to like about the LG G6 camera,"['camera', 'camera']"
 The new icons are designed to complement the rounded corners of the display,['display']
 Thankfully  LG provides an option in the home screen settings to display the icons without the backgrounds,"['screen', 'display']"
 Without doubt  the display is fantastic but as mentioned  the default  6  wallpaper doesn t really show it off,['display']
 As part of its push towards the 18 9 screen  LG has also updated its app to show off what s possible with the new aspect ratio,['screen']
 LG has worked hard to optimize the software for the smoothest experience  there s very little bloat on our unlocked units and LG s own apps and wallpapers are fantastic at showing off the new 18 9 aspect ratio on the screen,['screen']
 It performs well  has an excellent camera  flagship worthy battery life and features that people want  such as wireless charging and water resistance,"['camera', 'battery']"
 The new 18 9 screen pushes the envelope of smartphone functionality and combined with the super slim bezels  LG has proven that a big display doesn t have to mean a big phone,"['screen', 'display']"
    Press and hold the on screen home key and you ll no longer get Google Now as in previous years  instead  the LG G6 is the first non Pixel Android phone to run Google s Assistant out of the box and provides some very welcome competition for Google s flagship Pixel XL,['screen']
 The app icons have been updated to square icons with rounded corners for a much more uniform look   and the additional benefit of having square icons on a perfectly square half of the display   while pop up menus within applications also have rounded corners,['display']
  For those wondering  we re both capable of achieving 5 hours  worth of screen on time off a single charge and that s without really trying to hit those numbers,['screen']
 With some tweaks to usage  it would certainly be feasible to expect six or even seven hours of screen of time,['screen']
  How does the G6 stack up to our Android Authority battery tests  How does it compare to the competition  In our quick battery test  which tests Wi Fi browsing  video playback and gaming for 90 minutes and extrapolates the results to simulate a full day s usage  the LG G6 scored a very respectable 7 hours and 51 minutes,"['battery', 'battery']"
  Our next test looks at Wi Fi browsing with each phone charged to full  the display set to 200 nits brightness and the handset placed a meter from the router with no app data syncing,['display']
 Gaming is traditionally a sure fire way to drain your battery rather quickly so in this test  we set a game to repeat its demo mode with the rest of the testing conditions the same,['battery']
  During Lanh s testing  he found that even with a heavy usage day   such as using the camera lot with a few hours of gaming   the phone still has 20 to 25 percent battery life left at the end of the day,"['camera', 'battery']"
 Personally  I ve been very impressed by the battery life,['battery']
 Even on days with heavy usage  I ve not had to top the battery up at all,['battery']
 The global version has the features listed above but in certain Asian markets  the base model has 64GB storage while other Asian models have the Quad DAC found in the LG V20,['storage']
  Overall  there s a lot to like about the LG G6 display,['display']
 It may not be the most accurate screen  nor an AMOLED panel  but LG has done more than enough to convince us that 18 9 is the future of smartphone screens and not just a gimmick,['screen']
  Like most flagships  there s also an always on display which does the job and shows you notifications without first making you turn the screen on,"['display', 'screen']"
 The company has also included a new brighter screen option for the always on display  but Lanh and I both agree   we re not entirely sure what this feature accomplishes,"['screen', 'display']"
 It doesn t appear to make the always on display any brighter,['display']
  Putting it through our testing  we found the display to have a max manual brightness of 556 nits  which is boosted to a very respectable 663 nits when auto brightness is engaged under direct light,['display']
 Its color temperature of 8281 Kelvin is rather on the cool side resulting in a blue ish tinge to the whites   which is common to all LCD panels   but this isn t immediately noticeable and the display certainly looks fantastic,['display']
  Spending time with the LG G6 s display does raise a larger issue around the aspect ratio  especially if it s to become the standard for phones going forward,['display']
7 inch display,['display']
 If you split the screen in half  you essentially get two perfectly symmetrical squares stacked on top of each other,['screen']
 In landscape mode  for instance  the display splits up into two squares side by side  this arrangement makes multitasking a bit easier as you re able to see more of each app,['display']
  Personally  I ll happily take the enhanced durability over a removable battery,['battery']
7 inch screen with a unique 18 9 aspect ratio,['screen']
 With other phones expected to also offer the same aspect ratio display later this year  the G6 could prove to be a forward thinking phone rather than yet another one hit wonder from LG,['display']
  LG G6 pricing and availability  what we know so far LG G6 officially announced  everything you need to know Is a unique display and solid    if muted   package enough to make the LG G6 a must buy  With a package that s mostly identical to the LG V20  should you buy a G series or a V series  Does LG s decision to ditch the gimmicks and focus on a solid experience pay off  Find out  in our full LG G6 review,['display']
